title,mean_rating,num_review,num_page,publication_date
Pride and Prejudice,3.964019657593004,4317,139,2022-09-12
To Kill a Mockingbird,3.964019657593004,2449,219,2022-10-12
1984,3.964019657593004,8575,178,2022-11-12
The Great Gatsby,3.964019657593004,5409,79,2022-12-12
Moby-Dick,3.964019657593004,6803,217,2023-01-12
War and Peace,3.964019657593004,3895,299,2023-02-12
The Catcher in the Rye,3.964019657593004,2339,384,2023-03-12
Jane Eyre,3.964019657593004,2519,258,2023-04-12
Crime and Punishment,3.964019657593004,9573,352,2023-05-12
The Hobbit,3.964019657593004,3844,302,2023-06-12
Brave New World,3.964019657593004,5260,257,2023-07-12
The Lord of the Rings,3.964019657593004,1704,496,2023-08-12
The Alchemist,3.964019657593004,9666,366,2023-09-12
The Kite Runner,3.964019657593004,133,73,2023-10-12
One Hundred Years of Solitude,3.964019657593004,8450,304,2023-11-12
The Grapes of Wrath,3.964019657593004,7033,94,2023-12-12
The Da Vinci Code,3.964019657593004,5313,472,2024-01-12
Harry Potter and the Sorcerer's Stone,3.964019657593004,8087,261,2024-02-12
The Hunger Games,3.964019657593004,3182,22,2024-03-12
The Road,3.964019657593004,2989,383,2024-04-12
